,GPA,GRE_Verbal,GRE_Quantitative,GRE_Writing,GRE_Subject,American,Papers,Research,Decision,GPA_rev,GRE_Verbal_rev,GRE_Quantitative_rev,GRE_Writing_rev,GRE_Subject_rev,Decision_rev,GPA_log,GRE_Verbal_log,GRE_Quantitative_log,GRE_Writing_log,GRE_Subject_log,GPA_sq,GRE_Verbal_sq,GRE_Quantitative_sq,GRE_Writing_sq,GRE_Subject_sq,GRE_Verbal_pc,GRE_Quantitative_pc,GRE_Writing_pc,GRE_Subject_pc,GREVxGREQ,GREVxGRES,GREQxGRES,GREVxGREQxGRES
2640,3.98,164.0,163.0,4.5,830.0,1,0.0,0.0,0,0.020000000000000018,6.0,7.0,0.5,160.0,1,0.008600171761917567,0.8450980400142567,0.9030899869919434,0.17609125905568124,2.2068258760318495,15.8404,26896.0,26569.0,20.25,688900.0,0.9510178962672838,0.8680447469116805,0.8748096710720308,0.7724185508699961,163.49923547221863,368.94444026167406,367.817889722618,280.9979694470442
2641,4.0,170.0,166.0,3.0,990.0,0,0.0,0.0,0,0.0,0.0,4.0,2.0,0.0,1,0.0,0.0,0.6989700043360187,0.47712125471966244,0.0,16.0,28900.0,27556.0,9.0,980100.0,0.9910225781164435,0.925880980722691,0.28274282748899554,0.9607531528428073,167.98809481626967,410.2438299353203,405.3887023586129,303.43387830070026
2642,3.98,170.0,170.0,5.0,830.0,1,0.0,0.0,0,0.020000000000000018,0.0,0.0,0.0,160.0,1,0.008600171761917567,0.0,0.0,0.0,2.2068258760318495,15.8404,28900.0,28900.0,25.0,688900.0,0.9910225781164435,0.9702106965136724,0.9576585270212108,0.7724185508699961,170.00000000000003,375.632799419859,375.632799419859,288.3978234206113
2643,3.96,170.0,168.0,4.0,990.0,1,1.0,0.0,0,0.040000000000000036,0.0,2.0,1.0,0.0,1,0.017033339298780367,0.0,0.47712125471966244,0.30102999566398114,0.0,15.6816,28900.0,28224.0,16.0,980100.0,0.9910225781164435,0.9520277773999577,0.7172571725110044,0.9607531528428073,168.99704139422087,410.2438299353203,407.82349123119434,304.64762673483153
2644,3.95,170.0,165.0,4.5,910.0,0,0.0,0.0,0,0.04999999999999982,0.0,5.0,0.5,80.0,1,0.021189299069937998,0.0,0.7781512503836435,0.17609125905568124,1.9084850188786497,15.602500000000001,28900.0,27225.0,20.25,828100.0,0.9910225781164435,0.9092668843960745,0.8748096710720308,0.8949270871089533,167.4813422444423,393.31920878594275,387.4919353999513,294.4363459133533
2645,3.99,164.0,170.0,5.0,990.0,1,0.0,0.0,0,0.009999999999999787,6.0,0.0,0.0,0.0,1,0.004321373782642482,0.8450980400142567,0.0,0.0,0.0,15.920100000000001,26896.0,28900.0,25.0,980100.0,0.9510178962672838,0.9702106965136724,0.9576585270212108,0.9607531528428073,166.97305171793442,402.9392013691396,410.2438299353203,302.2103413085445
2646,3.6,155.0,156.0,4.0,810.0,1,0.0,0.0,1,0.3999999999999999,15.0,14.0,1.0,180.0,0,0.14612803567823798,1.2041199826559246,1.1760912590556811,0.30102999566398114,2.2576785748691846,12.96,24025.0,24336.0,16.0,656100.0,0.7214614801239139,0.637015583908811,0.7172571725110044,0.7324544377016285,155.4991961394013,354.3303543305315,355.471517846367,269.5548219460088
2647,3.04,155.0,161.0,4.0,590.0,1,1.0,1.0,1,0.96,15.0,9.0,1.0,400.0,0,0.29225607135647597,1.2041199826559246,1.0,0.30102999566398114,2.603144372620182,9.2416,24025.0,25921.0,16.0,348100.0,0.7214614801239139,0.8154440105859889,0.7172571725110044,0.2200122334361307,157.97151641989134,302.4070105007488,308.2044775794148,245.09617215623496
2648,3.67,162.0,167.0,4.0,910.0,0,0.0,0.0,0,0.33000000000000007,8.0,3.0,1.0,80.0,1,0.12385164096708581,0.9542425094393249,0.6020599913279623,0.30102999566398114,1.9084850188786497,13.4689,26244.0,27889.0,16.0,828100.0,0.9218398336491003,0.9400641283807901,0.7172571725110044,0.8949270871089533,164.4810019424736,383.95312213862775,389.83329770557054,290.909313861098
2649,3.88,168.0,166.0,3.5,980.0,0,0.0,0.0,0,0.1200000000000001,2.0,4.0,1.5,10.0,1,0.049218022670181646,0.47712125471966244,0.6989700043360187,0.3979400086720376,1.041392685158225,15.0544,28224.0,27556.0,12.25,960400.0,0.9833852809990719,0.925880980722691,0.5,0.9550762344033806,166.99700596118484,405.7585488933043,403.3360881448622,301.2181580526927
2650,3.4,166.0,165.0,4.5,820.0,1,0.0,1.0,0,0.6000000000000001,4.0,5.0,0.5,170.0,1,0.2041199826559248,0.6989700043360187,0.7781512503836435,0.17609125905568124,2.2329961103921536,11.559999999999999,27556.0,27225.0,20.25,672400.0,0.9707579865563762,0.9092668843960745,0.8748096710720308,0.752868517528817,165.4992447112675,368.9444402616741,367.83148315499045,282.1425766624964
2651,4.0,145.0,163.0,4.0,660.0,0,0.0,0.0,0,0.0,25.0,7.0,1.0,330.0,1,0.0,1.414973347970818,0.9030899869919434,0.30102999566398114,2.5198279937757184,16.0,21025.0,26569.0,16.0,435600.0,0.2745694351299801,0.8680447469116805,0.7172571725110044,0.3710347900562042,153.73678805022564,309.3541659651604,327.9939023823461,249.86179027303245
2652,3.3,137.0,164.0,3.0,840.0,0,1.0,0.0,0,0.7000000000000002,33.0,6.0,2.0,150.0,1,0.23044892137827394,1.5314789170422551,0.8450980400142567,0.47712125471966244,2.1789769472931693,10.889999999999999,18769.0,26896.0,9.0,705600.0,0.060806007584404326,0.8900370314086274,0.28274282748899554,0.7910662860732753,149.89329538041386,339.23443221465595,371.16034270918544,266.2448609292634
2653,3.97,164.0,169.0,5.0,800.0,1,0.0,0.0,0,0.029999999999999805,6.0,1.0,0.0,190.0,1,0.012837224705172122,0.8450980400142567,0.30102999566398114,0.0,2.281033367247727,15.760900000000001,26896.0,28561.0,25.0,640000.0,0.9510178962672838,0.9619990328130503,0.9576585270212108,0.7112233124439855,166.48123017325406,362.2154055254967,367.6955262170047,280.9356454831236
2654,3.86,167.0,165.0,4.0,960.0,1,0.0,0.0,0,0.14000000000000012,3.0,5.0,1.0,30.0,1,0.056904851336472634,0.6020599913279623,0.7781512503836435,0.30102999566398114,1.4913616938342726,14.8996,27889.0,27225.0,16.0,921600.0,0.9778201629480878,0.9092668843960745,0.7172571725110044,0.9417482580799732,165.99698792448012,400.39980019975036,397.994974842648,297.9594858064013
2655,3.6,164.0,167.0,4.5,990.0,0,0.0,0.0,0,0.3999999999999999,6.0,3.0,0.5,0.0,1,0.14612803567823798,0.8450980400142567,0.6020599913279623,0.17609125905568124,0.0,12.96,26896.0,27889.0,20.25,980100.0,0.9510178962672838,0.9400641283807901,0.8748096710720308,0.9607531528428073,165.4932022773141,402.9392013691396,406.60791925391715,300.4220725706679
2656,3.93,166.0,167.0,4.0,910.0,1,0.0,0.0,1,0.06999999999999984,4.0,3.0,1.0,80.0,0,0.029383777685209573,0.6989700043360187,0.6020599913279623,0.30102999566398114,1.9084850188786497,15.4449,27556.0,27889.0,16.0,828100.0,0.9707579865563762,0.9400641283807901,0.7172571725110044,0.8949270871089533,166.4992492475567,388.664379638783,389.83329770557054,293.28418885137233
2657,3.97,155.0,167.0,2.5,880.0,0,0.0,0.0,0,0.029999999999999805,15.0,3.0,2.5,110.0,1,0.012837224705172122,1.2041199826559246,0.6020599913279623,0.5440680443502756,2.045322978786657,15.760900000000001,24025.0,27889.0,6.25,774400.0,0.7214614801239139,0.9400641283807901,0.12519032892796927,0.8561750288932115,160.88815991240625,369.32370625238775,383.3536226514626,283.47207353585986
2658,3.96,170.0,168.0,4.0,990.0,1,1.0,0.0,0,0.040000000000000036,0.0,2.0,1.0,0.0,1,0.017033339298780367,0.0,0.47712125471966244,0.30102999566398114,0.0,15.6816,28900.0,28224.0,16.0,980100.0,0.9910225781164435,0.9520277773999577,0.7172571725110044,0.9607531528428073,168.99704139422087,410.2438299353203,407.82349123119434,304.64762673483153
2659,3.44,156.0,162.0,3.5,810.0,0,0.0,0.0,0,0.56,14.0,8.0,1.5,180.0,1,0.1931245983544616,1.1760912590556811,0.9542425094393249,0.3979400086720376,2.2576785748691846,11.833599999999999,24336.0,26244.0,12.25,656100.0,0.7598476492929147,0.8431928314407704,0.5,0.7324544377016285,158.97169559390125,355.471517846367,362.2430123549659,273.55303903144784
2660,4.0,164.0,168.0,4.5,870.0,0,0.0,0.0,1,0.0,6.0,2.0,0.5,120.0,0,0.0,0.8450980400142567,0.47712125471966244,0.17609125905568124,2.08278537031645,16.0,26896.0,28224.0,20.25,756900.0,0.9510178962672838,0.9520277773999577,0.8748096710720308,0.8413447460685429,165.98795136997143,377.73006234611506,382.3087757297758,288.33063878296093
2661,3.98,164.0,163.0,4.5,830.0,1,0.0,0.0,1,0.020000000000000018,6.0,7.0,0.5,160.0,0,0.008600171761917567,0.8450980400142567,0.9030899869919434,0.17609125905568124,2.2068258760318495,15.8404,26896.0,26569.0,20.25,688900.0,0.9510178962672838,0.8680447469116805,0.8748096710720308,0.7724185508699961,163.49923547221863,368.94444026167406,367.817889722618,280.9979694470442
2662,4.0,170.0,166.0,3.0,990.0,0,0.0,0.0,1,0.0,0.0,4.0,2.0,0.0,0,0.0,0.0,0.6989700043360187,0.47712125471966244,0.0,16.0,28900.0,27556.0,9.0,980100.0,0.9910225781164435,0.925880980722691,0.28274282748899554,0.9607531528428073,167.98809481626967,410.2438299353203,405.3887023586129,303.43387830070026
2663,3.83,152.0,166.0,3.5,970.0,0,0.0,1.0,0,0.16999999999999993,18.0,4.0,1.5,20.0,1,0.06818586174616162,1.2787536009528289,0.6989700043360187,0.3979400086720376,1.322219294733919,14.6689,23104.0,27556.0,12.25,940900.0,0.5914656232176746,0.925880980722691,0.5,0.948756183117059,158.84583721331825,383.97916610149565,401.272974420157,290.3406223541738
2664,3.8,167.0,155.0,3.0,990.0,0,0.0,0.0,1,0.20000000000000018,3.0,15.0,2.0,0.0,0,0.07918124604762489,0.6020599913279623,1.2041199826559246,0.47712125471966244,0.0,14.44,27889.0,24025.0,9.0,980100.0,0.9778201629480878,0.5952084348070098,0.28274282748899554,0.9607531528428073,160.88815991240625,406.60791925391715,391.7269457160179,294.8228372244609
2665,3.9,150.0,167.0,3.0,850.0,0,0.0,0.0,0,0.10000000000000009,20.0,3.0,2.0,140.0,1,0.04139268515822507,1.322219294733919,0.6020599913279623,0.47712125471966244,2.1492191126553797,15.209999999999999,22500.0,27889.0,9.0,722500.0,0.49763380817709724,0.9400641283807901,0.28274282748899554,0.8087822824308813,158.27191791344413,357.07142142714247,376.7625246756901,277.167445146031
2666,4.0,169.0,170.0,3.5,980.0,1,0.0,0.0,0,0.0,1.0,0.0,1.5,10.0,1,0.0,0.30102999566398114,0.0,0.3979400086720376,1.041392685158225,16.0,28561.0,28900.0,12.25,960400.0,0.9877094843179532,0.9702106965136724,0.5,0.9550762344033806,169.49926253526888,406.96437190496175,408.1666326391711,304.219630067403
2667,3.86,159.0,167.0,5.0,900.0,1,0.0,0.0,0,0.14000000000000012,11.0,3.0,0.0,90.0,1,0.056904851336472634,1.0791812460476247,0.6020599913279623,0.0,1.9590413923210932,14.8996,25281.0,27889.0,25.0,810000.0,0.8558105218404848,0.9400641283807901,0.9576585270212108,0.8829519260907763,162.9509128541476,378.28560638755476,387.6854394996026,288.0394911124331
2668,3.6,159.0,164.0,4.5,640.0,1,0.0,0.0,0,0.3999999999999999,11.0,6.0,0.5,350.0,1,0.14612803567823798,1.0791812460476247,0.8450980400142567,0.17609125905568124,2.545307116465824,12.96,25281.0,26896.0,20.25,409600.0,0.8558105218404848,0.8900370314086274,0.8748096710720308,0.32430422656009067,161.4806489954756,318.9984325980302,323.9753077010654,255.5486839852259
2669,3.98,164.0,163.0,4.5,830.0,1,0.0,0.0,0,0.020000000000000018,6.0,7.0,0.5,160.0,1,0.008600171761917567,0.8450980400142567,0.9030899869919434,0.17609125905568124,2.2068258760318495,15.8404,26896.0,26569.0,20.25,688900.0,0.9510178962672838,0.8680447469116805,0.8748096710720308,0.7724185508699961,163.49923547221863,368.94444026167406,367.817889722618,280.9979694470442
2670,3.4,166.0,165.0,4.5,820.0,1,0.0,1.0,0,0.6000000000000001,4.0,5.0,0.5,170.0,1,0.2041199826559248,0.6989700043360187,0.7781512503836435,0.17609125905568124,2.2329961103921536,11.559999999999999,27556.0,27225.0,20.25,672400.0,0.9707579865563762,0.9092668843960745,0.8748096710720308,0.752868517528817,165.4992447112675,368.9444402616741,367.83148315499045,282.1425766624964
2671,3.62,160.0,164.0,4.5,910.0,1,0.0,0.0,0,0.3799999999999999,10.0,6.0,0.5,80.0,1,0.13987908640123645,1.041392685158225,0.8450980400142567,0.17609125905568124,1.9084850188786497,13.1044,25600.0,26896.0,20.25,828100.0,0.881061215205243,0.8900370314086274,0.8748096710720308,0.8949270871089533,161.9876538505327,381.5756805667783,386.3159328839545,287.96192912399056
2672,4.0,170.0,166.0,3.0,990.0,0,0.0,0.0,0,0.0,0.0,4.0,2.0,0.0,1,0.0,0.0,0.6989700043360187,0.47712125471966244,0.0,16.0,28900.0,27556.0,9.0,980100.0,0.9910225781164435,0.925880980722691,0.28274282748899554,0.9607531528428073,167.98809481626967,410.2438299353203,405.3887023586129,303.43387830070026
2673,3.99,164.0,170.0,5.0,990.0,1,0.0,0.0,0,0.009999999999999787,6.0,0.0,0.0,0.0,1,0.004321373782642482,0.8450980400142567,0.0,0.0,0.0,15.920100000000001,26896.0,28900.0,25.0,980100.0,0.9510178962672838,0.9702106965136724,0.9576585270212108,0.9607531528428073,166.97305171793442,402.9392013691396,410.2438299353203,302.2103413085445
2674,3.4,170.0,167.0,3.5,990.0,0,0.0,0.0,0,0.6000000000000001,0.0,3.0,1.5,0.0,1,0.2041199826559248,0.0,0.6020599913279623,0.3979400086720376,0.0,11.559999999999999,28900.0,27889.0,12.25,980100.0,0.9910225781164435,0.9400641283807901,0.5,0.9607531528428073,168.493323309857,410.2438299353203,406.60791925391715,304.0419638515919
2675,3.67,162.0,167.0,4.0,910.0,0,0.0,0.0,0,0.33000000000000007,8.0,3.0,1.0,80.0,1,0.12385164096708581,0.9542425094393249,0.6020599913279623,0.30102999566398114,1.9084850188786497,13.4689,26244.0,27889.0,16.0,828100.0,0.9218398336491003,0.9400641283807901,0.7172571725110044,0.8949270871089533,164.4810019424736,383.95312213862775,389.83329770557054,290.909313861098
2676,3.9,168.0,168.0,4.5,900.0,1,0.0,0.0,1,0.10000000000000009,2.0,2.0,0.5,90.0,0,0.04139268515822507,0.47712125471966244,0.47712125471966244,0.17609125905568124,1.9590413923210932,15.209999999999999,28224.0,28224.0,20.25,810000.0,0.9833852809990719,0.9520277773999577,0.8748096710720308,0.8829519260907763,168.0,388.84444190447164,388.84444190447164,293.9591780055846
2677,3.58,162.0,170.0,4.0,850.0,1,0.0,0.0,1,0.41999999999999993,8.0,0.0,1.0,140.0,0,0.15228834438305644,0.9542425094393249,0.0,0.30102999566398114,2.1492191126553797,12.8164,26244.0,28900.0,16.0,722500.0,0.9218398336491003,0.9702106965136724,0.7172571725110044,0.8087822824308813,165.951800231272,371.07950630558946,380.13155617496426,286.0625158788936
2678,3.7,170.0,160.0,3.0,920.0,0,0.0,0.0,0,0.2999999999999998,0.0,10.0,2.0,70.0,1,0.11394335230683669,0.0,1.041392685158225,0.47712125471966244,1.851258348719075,13.690000000000001,28900.0,25600.0,9.0,846400.0,0.9910225781164435,0.7848297100132327,0.28274282748899554,0.905989430426191,164.92422502470643,395.4743986657038,383.6665218650176,292.4953124629265
2679,3.78,157.0,169.0,3.5,800.0,0,0.0,0.0,1,0.2200000000000002,13.0,1.0,1.5,190.0,0,0.08635983067474828,1.1461280356782377,0.30102999566398114,0.3979400086720376,2.281033367247727,14.2884,24649.0,28561.0,12.25,640000.0,0.795154218946271,0.9619990328130503,0.5,0.7112233124439855,162.88953311984167,354.40090293338704,367.6955262170047,276.8803368669991
2680,3.78,157.0,169.0,3.5,800.0,0,0.0,0.0,1,0.2200000000000002,13.0,1.0,1.5,190.0,0,0.08635983067474828,1.1461280356782377,0.30102999566398114,0.3979400086720376,2.281033367247727,14.2884,24649.0,28561.0,12.25,640000.0,0.795154218946271,0.9619990328130503,0.5,0.7112233124439855,162.88953311984167,354.40090293338704,367.6955262170047,276.8803368669991
2681,4.0,170.0,166.0,3.0,990.0,0,0.0,0.0,0,0.0,0.0,4.0,2.0,0.0,1,0.0,0.0,0.6989700043360187,0.47712125471966244,0.0,16.0,28900.0,27556.0,9.0,980100.0,0.9910225781164435,0.925880980722691,0.28274282748899554,0.9607531528428073,167.98809481626967,410.2438299353203,405.3887023586129,303.43387830070026
2682,3.5,160.0,170.0,4.5,990.0,0,0.0,1.0,1,0.5,10.0,0.0,0.5,0.0,0,0.17609125905568124,1.041392685158225,0.0,0.17609125905568124,0.0,12.25,25600.0,28900.0,20.25,980100.0,0.881061215205243,0.9702106965136724,0.8748096710720308,0.9607531528428073,164.92422502470643,397.99497484264805,410.2438299353203,299.7330959445047
2683,3.67,149.0,164.0,4.5,600.0,1,0.0,0.0,0,0.33000000000000007,21.0,6.0,0.5,390.0,1,0.12385164096708581,1.3424226808222062,0.8450980400142567,0.17609125905568124,2.5921767573958667,13.4689,22201.0,26896.0,20.25,360000.0,0.45043786444006767,0.8900370314086274,0.8748096710720308,0.23920544414619516,156.32018423735303,298.99832775452103,313.6877428271624,244.75249195552857
2684,3.67,149.0,164.0,4.5,600.0,1,0.0,0.0,1,0.33000000000000007,21.0,6.0,0.5,390.0,0,0.12385164096708581,1.3424226808222062,0.8450980400142567,0.17609125905568124,2.5921767573958667,13.4689,22201.0,26896.0,20.25,360000.0,0.45043786444006767,0.8900370314086274,0.8748096710720308,0.23920544414619516,156.32018423735303,298.99832775452103,313.6877428271624,244.75249195552857
2685,1.9,156.0,166.0,3.0,910.0,0,0.0,0.0,1,2.1,14.0,4.0,2.0,80.0,0,0.49136169383427264,1.1760912590556811,0.6989700043360187,0.47712125471966244,1.9084850188786497,3.61,24336.0,27556.0,9.0,828100.0,0.7598476492929147,0.925880980722691,0.28274282748899554,0.8949270871089533,160.92234151913152,376.7757954009254,388.664379638783,286.69801952615006
2686,1.9,156.0,166.0,3.0,910.0,1,0.0,0.0,1,2.1,14.0,4.0,2.0,80.0,0,0.49136169383427264,1.1760912590556811,0.6989700043360187,0.47712125471966244,1.9084850188786497,3.61,24336.0,27556.0,9.0,828100.0,0.7598476492929147,0.925880980722691,0.28274282748899554,0.8949270871089533,160.92234151913152,376.7757954009254,388.664379638783,286.69801952615006
2687,3.87,169.0,170.0,4.5,990.0,0,1.0,0.0,1,0.1299999999999999,1.0,0.0,0.5,0.0,0,0.05307844348341968,0.30102999566398114,0.0,0.17609125905568124,0.0,14.9769,28561.0,28900.0,20.25,980100.0,0.9877094843179532,0.9702106965136724,0.8748096710720308,0.9607531528428073,169.49926253526888,409.03545078635915,410.2438299353203,305.25089093747965
2688,3.5,150.0,159.0,3.0,580.0,0,0.0,0.0,0,0.5,20.0,11.0,2.0,410.0,1,0.17609125905568124,1.322219294733919,1.0791812460476247,0.47712125471966244,2.613841821876069,12.25,22500.0,25281.0,9.0,336400.0,0.49763380817709724,0.7514563991064801,0.28274282748899554,0.2017341531178773,154.434452114805,294.95762407505254,303.67746047410236,240.0520720346129
2689,3.3,143.0,164.0,3.0,840.0,0,1.0,0.0,0,0.7000000000000002,27.0,6.0,2.0,150.0,1,0.23044892137827394,1.447158031342219,0.8450980400142567,0.47712125471966244,2.1789769472931693,10.889999999999999,20449.0,26896.0,9.0,705600.0,0.2014933768096107,0.8900370314086274,0.28274282748899554,0.7910662860732753,153.1404584033886,346.58332331489925,371.16034270918544,270.0762473273718
2690,3.81,157.0,170.0,4.0,990.0,0,0.0,0.0,0,0.18999999999999995,13.0,0.0,1.0,0.0,1,0.07554696139253074,1.1461280356782377,0.0,0.30102999566398114,0.0,14.5161,24649.0,28900.0,16.0,980100.0,0.795154218946271,0.9702106965136724,0.7172571725110044,0.9607531528428073,163.37074401495514,394.24611602398824,410.2438299353203,297.8479322632883
2691,3.81,157.0,170.0,4.0,990.0,0,1.0,0.0,0,0.18999999999999995,13.0,0.0,1.0,0.0,1,0.07554696139253074,1.1461280356782377,0.0,0.30102999566398114,0.0,14.5161,24649.0,28900.0,16.0,980100.0,0.795154218946271,0.9702106965136724,0.7172571725110044,0.9607531528428073,163.37074401495514,394.24611602398824,410.2438299353203,297.8479322632883
2692,3.81,157.0,170.0,4.0,990.0,0,0.0,0.0,0,0.18999999999999995,13.0,0.0,1.0,0.0,1,0.07554696139253074,1.1461280356782377,0.0,0.30102999566398114,0.0,14.5161,24649.0,28900.0,16.0,980100.0,0.795154218946271,0.9702106965136724,0.7172571725110044,0.9607531528428073,163.37074401495514,394.24611602398824,410.2438299353203,297.8479322632883
2693,3.4,168.0,166.0,5.0,880.0,0,0.0,0.0,0,0.6000000000000001,2.0,4.0,0.0,110.0,1,0.2041199826559248,0.47712125471966244,0.6989700043360187,0.0,2.045322978786657,11.559999999999999,28224.0,27556.0,25.0,774400.0,0.9833852809990719,0.925880980722691,0.9576585270212108,0.8561750288932115,166.99700596118484,384.4996749023333,382.20413393892017,290.6029468755785
2694,3.94,155.0,168.0,4.5,990.0,0,1.0,1.0,0,0.06000000000000005,15.0,2.0,0.5,0.0,1,0.025305865264770258,1.2041199826559246,0.47712125471966244,0.17609125905568124,0.0,15.5236,24025.0,28224.0,20.25,980100.0,0.7214614801239139,0.9520277773999577,0.8748096710720308,0.9607531528428073,161.36914203155447,391.7269457160179,407.82349123119434,295.4101352650873
2695,3.94,155.0,168.0,4.5,990.0,0,0.0,0.0,1,0.06000000000000005,15.0,2.0,0.5,0.0,0,0.025305865264770258,1.2041199826559246,0.47712125471966244,0.17609125905568124,0.0,15.5236,24025.0,28224.0,20.25,980100.0,0.7214614801239139,0.9520277773999577,0.8748096710720308,0.9607531528428073,161.36914203155447,391.7269457160179,407.82349123119434,295.4101352650873
2696,4.0,161.0,170.0,4.5,990.0,0,0.0,0.0,1,0.0,9.0,0.0,0.5,0.0,0,0.0,1.0,0.0,0.17609125905568124,0.0,16.0,25921.0,28900.0,20.25,980100.0,0.9030164326359974,0.9702106965136724,0.8748096710720308,0.9607531528428073,165.43881044059765,399.2367718534955,410.2438299353203,300.3562434678584
2697,3.57,160.0,140.0,2.5,860.0,0,0.0,0.0,0,0.43000000000000016,10.0,30.0,2.5,130.0,1,0.15533603746506186,1.041392685158225,1.4913616938342726,0.5440680443502756,2.117271295655764,12.7449,25600.0,19600.0,6.25,739600.0,0.881061215205243,0.08046187537271682,0.12519032892796927,0.825545831442992,149.66629547095766,370.94473981982816,346.98703145794946,268.0703758151227
2698,3.5,150.0,159.0,3.0,580.0,0,0.0,0.0,0,0.5,20.0,11.0,2.0,410.0,1,0.17609125905568124,1.322219294733919,1.0791812460476247,0.47712125471966244,2.613841821876069,12.25,22500.0,25281.0,9.0,336400.0,0.49763380817709724,0.7514563991064801,0.28274282748899554,0.2017341531178773,154.434452114805,294.95762407505254,303.67746047410236,240.0520720346129
